"","id","plate","box","block","temp","nominal_conc","detected_conc","temp_conc","TTKD","status","pesticide"
"540",184,37,"18C_1",1,18,1000,667,"18_1000",26,1,"carbaryl"
"541",185,37,"18C_1",1,18,1000,667,"18_1000",28,1,"carbaryl"
"542",186,38,"18C_2",2,18,1000,667,"18_1000",20,1,"carbaryl"
"543",187,38,"18C_2",2,18,1000,667,"18_1000",20,1,"carbaryl"
"544",188,38,"18C_2",2,18,1000,667,"18_1000",24,1,"carbaryl"
"545",189,38,"18C_2",2,18,1000,667,"18_1000",24,1,"carbaryl"
"546",190,38,"18C_2",2,18,1000,667,"18_1000",28,1,"carbaryl"
"547",191,39,"18C_3",3,18,1000,667,"18_1000",16,1,"carbaryl"
"548",192,39,"18C_3",3,18,1000,667,"18_1000",18,1,"carbaryl"
"549",193,39,"18C_3",3,18,1000,667,"18_1000",26,1,"carbaryl"
"550",194,39,"18C_3",3,18,1000,667,"18_1000",28,1,"carbaryl"
"551",195,39,"18C_3",3,18,1000,667,"18_1000",28,1,"carbaryl"
"552",196,40,"18C_4",2,18,1000,667,"18_1000",22,1,"carbaryl"
"553",197,40,"18C_4",2,18,1000,667,"18_1000",22,1,"carbaryl"
"554",198,40,"18C_4",2,18,1000,667,"18_1000",26,1,"carbaryl"
"555",199,40,"18C_4",2,18,1000,667,"18_1000",26,1,"carbaryl"
"556",200,40,"18C_4",2,18,1000,667,"18_1000",28,1,"carbaryl"
"557",201,41,"24C_1",1,24,1000,667,"24_1000",12,1,"carbaryl"
"558",202,41,"24C_1",1,24,1000,667,"24_1000",12,1,"carbaryl"
"559",203,41,"24C_1",1,24,1000,667,"24_1000",12,1,"carbaryl"
"560",204,41,"24C_1",1,24,1000,667,"24_1000",16,1,"carbaryl"
"561",205,41,"24C_1",1,24,1000,667,"24_1000",16,1,"carbaryl"
"562",206,42,"24C_2",2,24,1000,667,"24_1000",14,1,"carbaryl"
"563",207,42,"24C_2",2,24,1000,667,"24_1000",14,1,"carbaryl"
"564",208,42,"24C_2",2,24,1000,667,"24_1000",16,1,"carbaryl"
"565",209,42,"24C_2",2,24,1000,667,"24_1000",18,1,"carbaryl"
"566",210,42,"24C_2",2,24,1000,667,"24_1000",18,1,"carbaryl"
"567",211,43,"24C_3",3,24,1000,667,"24_1000",12,1,"carbaryl"
"568",212,43,"24C_3",3,24,1000,667,"24_1000",12,1,"carbaryl"
"569",213,43,"24C_3",3,24,1000,667,"24_1000",14,1,"carbaryl"
"570",214,43,"24C_3",3,24,1000,667,"24_1000",14,1,"carbaryl"
"571",215,43,"24C_3",3,24,1000,667,"24_1000",14,1,"carbaryl"
"572",216,44,"24C_4",3,24,1000,667,"24_1000",12,1,"carbaryl"
"573",217,44,"24C_4",3,24,1000,667,"24_1000",14,1,"carbaryl"
"574",218,44,"24C_4",3,24,1000,667,"24_1000",18,1,"carbaryl"
"575",219,44,"24C_4",3,24,1000,667,"24_1000",18,1,"carbaryl"
"576",220,44,"24C_4",3,24,1000,667,"24_1000",20,1,"carbaryl"
"577",221,45,"30C_1",1,30,1000,667,"30_1000",10,1,"carbaryl"
"578",222,45,"30C_1",1,30,1000,667,"30_1000",10,1,"carbaryl"
"579",223,45,"30C_1",1,30,1000,667,"30_1000",10,1,"carbaryl"
"580",224,45,"30C_1",1,30,1000,667,"30_1000",12,1,"carbaryl"
"581",225,45,"30C_1",1,30,1000,667,"30_1000",12,1,"carbaryl"
"582",226,46,"30C_2",1,30,1000,667,"30_1000",10,1,"carbaryl"
"583",227,46,"30C_2",1,30,1000,667,"30_1000",10,1,"carbaryl"
"584",228,46,"30C_2",1,30,1000,667,"30_1000",10,1,"carbaryl"
"585",229,46,"30C_2",1,30,1000,667,"30_1000",10,1,"carbaryl"
"586",230,46,"30C_2",1,30,1000,667,"30_1000",10,1,"carbaryl"
"587",231,47,"30C_3",2,30,1000,667,"30_1000",8,1,"carbaryl"
"588",232,47,"30C_3",2,30,1000,667,"30_1000",8,1,"carbaryl"
"589",233,47,"30C_3",2,30,1000,667,"30_1000",10,1,"carbaryl"
"590",234,47,"30C_3",2,30,1000,667,"30_1000",10,1,"carbaryl"
"591",235,47,"30C_3",2,30,1000,667,"30_1000",10,1,"carbaryl"
"592",236,48,"30C_4",3,30,1000,667,"30_1000",10,1,"carbaryl"
"593",237,48,"30C_4",3,30,1000,667,"30_1000",10,1,"carbaryl"
"594",238,48,"30C_4",3,30,1000,667,"30_1000",10,1,"carbaryl"
"595",239,48,"30C_4",3,30,1000,667,"30_1000",12,1,"carbaryl"
"596",240,48,"30C_4",3,30,1000,667,"30_1000",12,1,"carbaryl"
"597",241,49,"18C_1",1,18,1200,688,"18_1200",18,1,"carbaryl"
"598",242,49,"18C_1",1,18,1200,688,"18_1200",20,1,"carbaryl"
"599",243,49,"18C_1",1,18,1200,688,"18_1200",24,1,"carbaryl"
"600",244,49,"18C_1",1,18,1200,688,"18_1200",26,1,"carbaryl"
"601",245,49,"18C_1",1,18,1200,688,"18_1200",26,1,"carbaryl"
"602",246,50,"18C_2",2,18,1200,688,"18_1200",16,1,"carbaryl"
"603",247,50,"18C_2",2,18,1200,688,"18_1200",16,1,"carbaryl"
"604",248,50,"18C_2",2,18,1200,688,"18_1200",20,1,"carbaryl"
"605",249,50,"18C_2",2,18,1200,688,"18_1200",22,1,"carbaryl"
"606",250,50,"18C_2",2,18,1200,688,"18_1200",22,1,"carbaryl"
"607",251,51,"18C_3",3,18,1200,688,"18_1200",18,1,"carbaryl"
"608",252,51,"18C_3",3,18,1200,688,"18_1200",22,1,"carbaryl"
"609",253,51,"18C_3",3,18,1200,688,"18_1200",26,1,"carbaryl"
"610",254,51,"18C_3",3,18,1200,688,"18_1200",26,1,"carbaryl"
"611",255,51,"18C_3",3,18,1200,688,"18_1200",28,1,"carbaryl"
"612",256,52,"18C_4",2,18,1200,688,"18_1200",20,1,"carbaryl"
"613",257,52,"18C_4",2,18,1200,688,"18_1200",22,1,"carbaryl"
"614",258,52,"18C_4",2,18,1200,688,"18_1200",22,1,"carbaryl"
"615",259,52,"18C_4",2,18,1200,688,"18_1200",28,1,"carbaryl"
"616",260,52,"18C_4",2,18,1200,688,"18_1200",28,1,"carbaryl"
"617",261,53,"24C_1",1,24,1200,688,"24_1200",12,1,"carbaryl"
"618",262,53,"24C_1",1,24,1200,688,"24_1200",12,1,"carbaryl"
"619",263,53,"24C_1",1,24,1200,688,"24_1200",16,1,"carbaryl"
"620",264,53,"24C_1",1,24,1200,688,"24_1200",16,1,"carbaryl"
"621",265,53,"24C_1",1,24,1200,688,"24_1200",18,1,"carbaryl"
"622",266,54,"24C_2",2,24,1200,688,"24_1200",12,1,"carbaryl"
"623",267,54,"24C_2",2,24,1200,688,"24_1200",12,1,"carbaryl"
"624",268,54,"24C_2",2,24,1200,688,"24_1200",16,1,"carbaryl"
"625",269,54,"24C_2",2,24,1200,688,"24_1200",16,1,"carbaryl"
"626",270,54,"24C_2",2,24,1200,688,"24_1200",14,1,"carbaryl"
"627",271,55,"24C_3",3,24,1200,688,"24_1200",10,1,"carbaryl"
"628",272,55,"24C_3",3,24,1200,688,"24_1200",10,1,"carbaryl"
"629",273,55,"24C_3",3,24,1200,688,"24_1200",10,1,"carbaryl"
"630",274,55,"24C_3",3,24,1200,688,"24_1200",12,1,"carbaryl"
"631",275,55,"24C_3",3,24,1200,688,"24_1200",14,1,"carbaryl"
"632",276,56,"24C_4",3,24,1200,688,"24_1200",12,1,"carbaryl"
"633",277,56,"24C_4",3,24,1200,688,"24_1200",12,1,"carbaryl"
"634",278,56,"24C_4",3,24,1200,688,"24_1200",14,1,"carbaryl"
"635",279,56,"24C_4",3,24,1200,688,"24_1200",16,1,"carbaryl"
"636",280,56,"24C_4",3,24,1200,688,"24_1200",18,1,"carbaryl"
"637",281,57,"30C_1",1,30,1200,688,"30_1200",8,1,"carbaryl"
"638",282,57,"30C_1",1,30,1200,688,"30_1200",10,1,"carbaryl"
"639",283,57,"30C_1",1,30,1200,688,"30_1200",10,1,"carbaryl"
"640",284,57,"30C_1",1,30,1200,688,"30_1200",10,1,"carbaryl"
"641",285,57,"30C_1",1,30,1200,688,"30_1200",10,1,"carbaryl"
"642",286,58,"30C_2",1,30,1200,688,"30_1200",10,1,"carbaryl"
"643",287,58,"30C_2",1,30,1200,688,"30_1200",10,1,"carbaryl"
"644",288,58,"30C_2",1,30,1200,688,"30_1200",10,1,"carbaryl"
"645",289,58,"30C_2",1,30,1200,688,"30_1200",14,1,"carbaryl"
"646",290,58,"30C_2",1,30,1200,688,"30_1200",14,1,"carbaryl"
"647",291,59,"30C_3",2,30,1200,688,"30_1200",10,1,"carbaryl"
"648",292,59,"30C_3",2,30,1200,688,"30_1200",10,1,"carbaryl"
"649",293,59,"30C_3",2,30,1200,688,"30_1200",10,1,"carbaryl"
"650",294,59,"30C_3",2,30,1200,688,"30_1200",10,1,"carbaryl"
"651",295,59,"30C_3",2,30,1200,688,"30_1200",14,1,"carbaryl"
"652",296,60,"30C_4",3,30,1200,688,"30_1200",8,1,"carbaryl"
"653",297,60,"30C_4",3,30,1200,688,"30_1200",10,1,"carbaryl"
"654",298,60,"30C_4",3,30,1200,688,"30_1200",10,1,"carbaryl"
"655",299,60,"30C_4",3,30,1200,688,"30_1200",10,1,"carbaryl"
"656",300,60,"30C_4",3,30,1200,688,"30_1200",10,1,"carbaryl"
"657",301,61,"18C_1",1,18,1400,778,"18_1400",16,1,"carbaryl"
"658",302,61,"18C_1",1,18,1400,778,"18_1400",16,1,"carbaryl"
"659",303,61,"18C_1",1,18,1400,778,"18_1400",20,1,"carbaryl"
"660",304,61,"18C_1",1,18,1400,778,"18_1400",20,1,"carbaryl"
"661",305,61,"18C_1",1,18,1400,778,"18_1400",22,1,"carbaryl"
"662",306,62,"18C_2",2,18,1400,778,"18_1400",14,1,"carbaryl"
"663",307,62,"18C_2",2,18,1400,778,"18_1400",22,1,"carbaryl"
"664",308,62,"18C_2",2,18,1400,778,"18_1400",24,1,"carbaryl"
"665",309,62,"18C_2",2,18,1400,778,"18_1400",26,1,"carbaryl"
"666",310,62,"18C_2",2,18,1400,778,"18_1400",26,1,"carbaryl"
"667",311,63,"18C_3",3,18,1400,778,"18_1400",14,1,"carbaryl"
"668",312,63,"18C_3",3,18,1400,778,"18_1400",14,1,"carbaryl"
"669",313,63,"18C_3",3,18,1400,778,"18_1400",20,1,"carbaryl"
"670",314,63,"18C_3",3,18,1400,778,"18_1400",24,1,"carbaryl"
"671",315,63,"18C_3",3,18,1400,778,"18_1400",28,1,"carbaryl"
"672",316,64,"18C_4",2,18,1400,778,"18_1400",16,1,"carbaryl"
"673",317,64,"18C_4",2,18,1400,778,"18_1400",16,1,"carbaryl"
"674",318,64,"18C_4",2,18,1400,778,"18_1400",18,1,"carbaryl"
"675",319,64,"18C_4",2,18,1400,778,"18_1400",18,1,"carbaryl"
"676",320,64,"18C_4",2,18,1400,778,"18_1400",22,1,"carbaryl"
"677",321,65,"24C_1",1,24,1400,778,"24_1400",12,1,"carbaryl"
"678",322,65,"24C_1",1,24,1400,778,"24_1400",12,1,"carbaryl"
"679",323,65,"24C_1",1,24,1400,778,"24_1400",14,1,"carbaryl"
"680",324,65,"24C_1",1,24,1400,778,"24_1400",14,1,"carbaryl"
"681",325,65,"24C_1",1,24,1400,778,"24_1400",16,1,"carbaryl"
"682",326,66,"24C_2",2,24,1400,778,"24_1400",10,1,"carbaryl"
"683",327,66,"24C_2",2,24,1400,778,"24_1400",10,1,"carbaryl"
"684",328,66,"24C_2",2,24,1400,778,"24_1400",12,1,"carbaryl"
"685",329,66,"24C_2",2,24,1400,778,"24_1400",12,1,"carbaryl"
"686",330,66,"24C_2",2,24,1400,778,"24_1400",16,1,"carbaryl"
"687",331,67,"24C_3",3,24,1400,778,"24_1400",16,1,"carbaryl"
"688",332,67,"24C_3",3,24,1400,778,"24_1400",16,1,"carbaryl"
"689",333,67,"24C_3",3,24,1400,778,"24_1400",16,1,"carbaryl"
"690",334,67,"24C_3",3,24,1400,778,"24_1400",18,1,"carbaryl"
"691",335,67,"24C_3",3,24,1400,778,"24_1400",18,1,"carbaryl"
"692",336,68,"24C_4",3,24,1400,778,"24_1400",10,1,"carbaryl"
"693",337,68,"24C_4",3,24,1400,778,"24_1400",14,1,"carbaryl"
"694",338,68,"24C_4",3,24,1400,778,"24_1400",14,1,"carbaryl"
"695",339,68,"24C_4",3,24,1400,778,"24_1400",16,1,"carbaryl"
"696",340,68,"24C_4",3,24,1400,778,"24_1400",16,1,"carbaryl"
"697",341,69,"30C_1",1,30,1400,778,"30_1400",8,1,"carbaryl"
"698",342,69,"30C_1",1,30,1400,778,"30_1400",8,1,"carbaryl"
"699",343,69,"30C_1",1,30,1400,778,"30_1400",10,1,"carbaryl"
"700",344,69,"30C_1",1,30,1400,778,"30_1400",10,1,"carbaryl"
"701",345,69,"30C_1",1,30,1400,778,"30_1400",10,1,"carbaryl"
"702",346,70,"30C_2",1,30,1400,778,"30_1400",6,1,"carbaryl"
"703",347,70,"30C_2",1,30,1400,778,"30_1400",8,1,"carbaryl"
"704",348,70,"30C_2",1,30,1400,778,"30_1400",8,1,"carbaryl"
"705",349,70,"30C_2",1,30,1400,778,"30_1400",8,1,"carbaryl"
"706",350,70,"30C_2",1,30,1400,778,"30_1400",8,1,"carbaryl"
"707",351,71,"30C_3",2,30,1400,778,"30_1400",8,1,"carbaryl"
"708",352,71,"30C_3",2,30,1400,778,"30_1400",10,1,"carbaryl"
"709",353,71,"30C_3",2,30,1400,778,"30_1400",10,1,"carbaryl"
"710",354,71,"30C_3",2,30,1400,778,"30_1400",10,1,"carbaryl"
"711",355,71,"30C_3",2,30,1400,778,"30_1400",12,1,"carbaryl"
"712",356,72,"30C_4",3,30,1400,778,"30_1400",8,1,"carbaryl"
"713",357,72,"30C_4",3,30,1400,778,"30_1400",10,1,"carbaryl"
"714",358,72,"30C_4",3,30,1400,778,"30_1400",10,1,"carbaryl"
"715",359,72,"30C_4",3,30,1400,778,"30_1400",10,1,"carbaryl"
"716",360,72,"30C_4",3,30,1400,778,"30_1400",12,1,"carbaryl"
"717",1,1,"18C_1",1,18,0,0,"18_0",26,1,"atrazine"
"718",2,1,"18C_1",1,18,0,0,"18_0",26,1,"atrazine"
"719",3,1,"18C_1",1,18,0,0,"18_0",26,1,"atrazine"
"720",4,1,"18C_1",1,18,0,0,"18_0",26,1,"atrazine"
"721",5,1,"18C_1",1,18,0,0,"18_0",28,1,"atrazine"
"722",6,2,"18C_2",2,18,0,0,"18_0",26,1,"atrazine"
"723",7,2,"18C_2",2,18,0,0,"18_0",26,1,"atrazine"
"724",8,2,"18C_2",2,18,0,0,"18_0",28,1,"atrazine"
"725",9,2,"18C_2",2,18,0,0,"18_0",28,1,"atrazine"
"726",10,2,"18C_2",2,18,0,0,"18_0",28,1,"atrazine"
"727",11,3,"18C_3",3,18,0,0,"18_0",24,1,"atrazine"
"728",12,3,"18C_3",3,18,0,0,"18_0",26,1,"atrazine"
"729",13,3,"18C_3",3,18,0,0,"18_0",26,1,"atrazine"
"730",14,3,"18C_3",3,18,0,0,"18_0",28,1,"atrazine"
"731",15,3,"18C_3",3,18,0,0,"18_0",28,1,"atrazine"
"732",16,4,"18C_4",2,18,0,0,"18_0",24,1,"atrazine"
"733",17,4,"18C_4",2,18,0,0,"18_0",24,1,"atrazine"
"734",18,4,"18C_4",2,18,0,0,"18_0",26,1,"atrazine"
"735",19,4,"18C_4",2,18,0,0,"18_0",26,1,"atrazine"
"736",20,4,"18C_4",2,18,0,0,"18_0",28,1,"atrazine"
"737",21,5,"24C_1",1,24,0,0,"24_0",20,1,"atrazine"
"738",22,5,"24C_1",1,24,0,0,"24_0",20,1,"atrazine"
"739",23,5,"24C_1",1,24,0,0,"24_0",20,1,"atrazine"
"740",24,5,"24C_1",1,24,0,0,"24_0",20,1,"atrazine"
"741",25,5,"24C_1",1,24,0,0,"24_0",20,1,"atrazine"
"742",26,6,"24C_2",2,24,0,0,"24_0",14,1,"atrazine"
"743",27,6,"24C_2",2,24,0,0,"24_0",16,1,"atrazine"
"744",28,6,"24C_2",2,24,0,0,"24_0",16,1,"atrazine"
"745",29,6,"24C_2",2,24,0,0,"24_0",16,1,"atrazine"
"746",30,6,"24C_2",2,24,0,0,"24_0",16,1,"atrazine"
"747",31,7,"24C_3",3,24,0,0,"24_0",8,1,"atrazine"
"748",32,7,"24C_3",3,24,0,0,"24_0",16,1,"atrazine"
"749",33,7,"24C_3",3,24,0,0,"24_0",16,1,"atrazine"
"750",34,7,"24C_3",3,24,0,0,"24_0",18,1,"atrazine"
"751",35,7,"24C_3",3,24,0,0,"24_0",20,1,"atrazine"
"752",36,8,"24C_4",3,24,0,0,"24_0",16,1,"atrazine"
"753",37,8,"24C_4",3,24,0,0,"24_0",18,1,"atrazine"
"754",38,8,"24C_4",3,24,0,0,"24_0",18,1,"atrazine"
"755",39,8,"24C_4",3,24,0,0,"24_0",18,1,"atrazine"
"756",40,8,"24C_4",3,24,0,0,"24_0",18,1,"atrazine"
"757",41,9,"30C_1",1,30,0,0,"30_0",4,1,"atrazine"
"758",42,9,"30C_1",1,30,0,0,"30_0",8,1,"atrazine"
"759",43,9,"30C_1",1,30,0,0,"30_0",10,1,"atrazine"
"760",44,9,"30C_1",1,30,0,0,"30_0",10,1,"atrazine"
"761",45,9,"30C_1",1,30,0,0,"30_0",10,1,"atrazine"
"762",46,10,"30C_2",1,30,0,0,"30_0",10,1,"atrazine"
"763",47,10,"30C_2",1,30,0,0,"30_0",10,1,"atrazine"
"764",48,10,"30C_2",1,30,0,0,"30_0",12,1,"atrazine"
"765",49,10,"30C_2",1,30,0,0,"30_0",12,1,"atrazine"
"766",50,10,"30C_2",1,30,0,0,"30_0",14,1,"atrazine"
"767",51,11,"30C_3",2,30,0,0,"30_0",12,1,"atrazine"
"768",52,11,"30C_3",2,30,0,0,"30_0",12,1,"atrazine"
"769",53,11,"30C_3",2,30,0,0,"30_0",12,1,"atrazine"
"770",54,11,"30C_3",2,30,0,0,"30_0",14,1,"atrazine"
"771",55,11,"30C_3",2,30,0,0,"30_0",14,1,"atrazine"
"772",56,12,"30C_4",3,30,0,0,"30_0",10,1,"atrazine"
"773",57,12,"30C_4",3,30,0,0,"30_0",10,1,"atrazine"
"774",58,12,"30C_4",3,30,0,0,"30_0",12,1,"atrazine"
"775",59,12,"30C_4",3,30,0,0,"30_0",12,1,"atrazine"
"776",60,12,"30C_4",3,30,0,0,"30_0",14,1,"atrazine"
"777",61,13,"18C_1",1,18,10,21,"18_10",24,1,"atrazine"
"778",62,13,"18C_1",1,18,10,21,"18_10",26,1,"atrazine"
"779",63,13,"18C_1",1,18,10,21,"18_10",28,1,"atrazine"
"780",64,13,"18C_1",1,18,10,21,"18_10",28,1,"atrazine"
"781",65,13,"18C_1",1,18,10,21,"18_10",28,1,"atrazine"
"782",66,14,"18C_2",2,18,10,21,"18_10",24,1,"atrazine"
"783",67,14,"18C_2",2,18,10,21,"18_10",26,1,"atrazine"
"784",68,14,"18C_2",2,18,10,21,"18_10",28,1,"atrazine"
"785",69,14,"18C_2",2,18,10,21,"18_10",28,1,"atrazine"
"786",70,14,"18C_2",2,18,10,21,"18_10",28,1,"atrazine"
"787",71,15,"18C_3",3,18,10,21,"18_10",24,1,"atrazine"
"788",72,15,"18C_3",3,18,10,21,"18_10",24,1,"atrazine"
"789",73,15,"18C_3",3,18,10,21,"18_10",24,1,"atrazine"
"790",74,15,"18C_3",3,18,10,21,"18_10",26,1,"atrazine"
"791",75,15,"18C_3",3,18,10,21,"18_10",28,1,"atrazine"
"792",76,16,"18C_4",2,18,10,21,"18_10",22,1,"atrazine"
"793",77,16,"18C_4",2,18,10,21,"18_10",24,1,"atrazine"
"794",78,16,"18C_4",2,18,10,21,"18_10",26,1,"atrazine"
"795",79,16,"18C_4",2,18,10,21,"18_10",28,1,"atrazine"
"796",80,16,"18C_4",2,18,10,21,"18_10",28,1,"atrazine"
"797",81,17,"24C_1",1,24,10,21,"24_10",16,1,"atrazine"
"798",82,17,"24C_1",1,24,10,21,"24_10",20,1,"atrazine"
"799",83,17,"24C_1",1,24,10,21,"24_10",20,1,"atrazine"
"800",84,17,"24C_1",1,24,10,21,"24_10",20,1,"atrazine"
"801",85,17,"24C_1",1,24,10,21,"24_10",20,1,"atrazine"
"802",86,18,"24C_2",2,24,10,21,"24_10",12,1,"atrazine"
"803",87,18,"24C_2",2,24,10,21,"24_10",12,1,"atrazine"
"804",88,18,"24C_2",2,24,10,21,"24_10",12,1,"atrazine"
"805",89,18,"24C_2",2,24,10,21,"24_10",14,1,"atrazine"
"806",90,18,"24C_2",2,24,10,21,"24_10",14,1,"atrazine"
